    10.00    110.00    210.00    310.00    410.00    510.00    610.00    710.00    810.00    910.00   1010.00   1110.00   1210.00   1310.00   1410.00   1510.00
  52   11   7  0.3451979E-11  0.4761050E-11  0.5154704E-11  0.5724528E-11  0.6386247E-11  0.7097075E-11  0.7831518E-11  0.8573552E-11  0.9312988E-11  0.1004339E-10  0.1076077E-10  0.1146281E-10  0.1214834E-10  0.1281696E-10  0.1346889E-10  0.1410482E-10
  53   11   8  0.6152592E-10  0.8975503E-10  0.1122360E-09  0.1282373E-09  0.1399111E-09  0.1488317E-09  0.1559443E-09  0.1618234E-09  0.1668328E-09  0.1712112E-09  0.1751196E-09  0.1786683E-09  0.1819339E-09  0.1849688E-09  0.1878089E-09  0.1904774E-09
  54   11   9  0.1404680E-11  0.1890778E-11  0.1877486E-11  0.2091884E-11  0.2399715E-11  0.2754580E-11  0.3136123E-11  0.3533817E-11  0.3941395E-11  0.4354595E-11  0.4770217E-11  0.5185770E-11  0.5599382E-11  0.6009832E-11  0.6416626E-11  0.6820072E-11
  55   11  10  0.3193615E-10  0.2821623E-10  0.2436772E-10  0.2215161E-10  0.2075816E-10  0.1984623E-10  0.1924423E-10  0.1885505E-10  0.1861899E-10  0.1849688E-10  0.1846164E-10  0.1849373E-10  0.1857860E-10  0.1870519E-10  0.1886500E-10  0.1905149E-10
  56   12   1  0.5989764E-12  0.9853160E-12  0.1535930E-11  0.2115876E-11  0.2691078E-11  0.3250501E-11  0.3790538E-11  0.4310394E-11  0.4810363E-11  0.5291141E-11  0.5753557E-11  0.6198472E-11  0.6626753E-11  0.7039269E-11  0.7436902E-11  0.7820550E-11
  57   12   2  0.2994001E-12  0.4248043E-12  0.5962274E-12  0.7626402E-12  0.9201245E-12  0.1069306E-11  0.1211122E-11  0.1346418E-11  0.1475955E-11  0.1600425E-11  0.1720456E-11  0.1836615E-11  0.1949404E-11  0.2059270E-11  0.2166610E-11  0.2271782E-11
  58   12   3  0.3051425E-11  0.4889918E-11  0.7264129E-11  0.9755823E-11  0.1222609E-10  0.1461206E-10  0.1688570E-10  0.1903668E-10  0.2106384E-10  0.2297080E-10  0.2476359E-10  0.2644932E-10  0.2803547E-10  0.2952943E-10  0.3093831E-10  0.3226877E-10
  59   12   4  0.3368661E-11  0.4861560E-11  0.6340573E-11  0.7709616E-11  0.8949907E-11  0.1006698E-10  0.1107507E-10  0.1199016E-10  0.1282717E-10  0.1359899E-10  0.1431641E-10  0.1498825E-10  0.1562168E-10  0.1622249E-10  0.1679535E-10  0.1734407E-10
  60   12   5  0.3052646E-11  0.4272055E-11  0.5689835E-11  0.7070279E-11  0.8384035E-11  0.9629546E-11  0.1081112E-10  0.1193415E-10  0.1300377E-10  0.1402446E-10  0.1500008E-10  0.1593392E-10  0.1682882E-10  0.1768731E-10  0.1851169E-10  0.1930416E-10
  61   12   6  0.8413982E-11  0.1273039E-10  0.1646440E-10  0.1949294E-10  0.2199216E-10  0.2411652E-10  0.2596988E-10  0.2762070E-10  0.2911501E-10  0.3048460E-10  0.3175210E-10  0.3293408E-10  0.3404300E-10  0.3508844E-10  0.3607789E-10  0.3701732E-10
  62   12   7  0.2744642E-10  0.3896326E-10  0.5072490E-10  0.6080981E-10  0.6934737E-10  0.7667513E-10  0.8307241E-10  0.8874506E-10  0.9384215E-10  0.9847258E-10  0.1027174E-09  0.1066379E-09  0.1102818E-09  0.1136864E-09  0.1168813E-09  0.1198901E-09
  63   12   8  0.5890549E-11  0.5145012E-11  0.5935712E-11  0.6722530E-11  0.7419695E-11  0.8041111E-11  0.8605919E-11  0.9129132E-11  0.9621498E-11  0.1009047E-10  0.1054114E-10  0.1097701E-10  0.1140056E-10  0.1181365E-10  0.1221774E-10  0.1261404E-10
  64   12   9  0.2889739E-10  0.5688643E-10  0.6558124E-10  0.6950321E-10  0.7154044E-10  0.7274164E-10  0.7356235E-10  0.7421787E-10  0.7481345E-10  0.7540021E-10  0.7600136E-10  0.7662552E-10  0.7727372E-10  0.7794329E-10  0.7863000E-10  0.7932931E-10
  65   12  10  0.4408199E-10  0.7582287E-10  0.8925288E-10  0.9617573E-10  0.1002621E-09  0.1029629E-09  0.1049317E-09  0.1064933E-09  0.1078199E-09  0.1090067E-09  0.1101072E-09  0.1111524E-09  0.1121603E-09  0.1131424E-09  0.1141064E-09  0.1150594E-09
  66   12  11  0.1392763E-10  0.6520386E-11  0.5348663E-11  0.5157295E-11  0.5279612E-11  0.5550078E-11  0.5907587E-11  0.6323741E-11  0.6782718E-11  0.7274188E-11  0.7790542E-11  0.8325792E-11  0.8875156E-11  0.9434927E-11  0.1000244E-10  0.1057609E-10
  67   13   1  0.3525624E-12  0.4482427E-12  0.5979055E-12  0.7549480E-12  0.9054592E-12  0.1046934E-11  0.1179728E-11  0.1304981E-11  0.1423901E-11  0.1537496E-11  0.1646530E-11  0.1751564E-11  0.1853047E-11  0.1951427E-11  0.2047244E-11  0.2141225E-11
  68   13   2  0.4089373E-12  0.5352504E-12  0.7015779E-12  0.8861365E-12  0.1073120E-11  0.1258007E-11  0.1439413E-11  0.1616959E-11  0.1790573E-11  0.1960270E-11  0.2126087E-11  0.2288085E-11  0.2446350E-11  0.2601007E-11  0.2752219E-11  0.2900194E-11
  69   13   3  0.5523645E-12  0.7109610E-12  0.9271053E-12  0.1179496E-11  0.1437579E-11  0.1691876E-11  0.1939696E-11  0.2180794E-11  0.2415751E-11  0.2645334E-11  0.2870263E-11  0.3091142E-11  0.3308466E-11  0.3522647E-11  0.3734055E-11  0.3943043E-11
  70   13   4  0.1654919E-11  0.2015890E-11  0.2516372E-11  0.3038884E-11  0.3534196E-11  0.3993373E-11  0.4418463E-11  0.4814351E-11  0.5186108E-11  0.5538163E-11  0.5874123E-11  0.6196832E-11  0.6508506E-11  0.6810883E-11  0.7105345E-11  0.7393033E-11
  71   13   5  0.1945593E-11  0.2250020E-11  0.2779832E-11  0.3518596E-11  0.4311773E-11  0.5106195E-11  0.5880135E-11  0.6624735E-11  0.7336955E-11  0.8016478E-11  0.8664276E-11  0.9281917E-11  0.9871242E-11  0.1043421E-10  0.1097282E-10  0.1148911E-10
  72   13   6  0.4499713E-11  0.8956496E-11  0.1389701E-10  0.1886980E-10  0.2359288E-10  0.2800303E-10  0.3209675E-10  0.3588783E-10  0.3939543E-10  0.4264032E-10  0.4564340E-10  0.4842490E-10  0.5100397E-10  0.5339848E-10  0.5562490E-10  0.5769828E-10
  73   13   7  0.9165273E-11  0.1031819E-10  0.1238692E-10  0.1436061E-10  0.1613476E-10  0.1772249E-10  0.1915268E-10  0.2045342E-10  0.2164860E-10  0.2275751E-10  0.2379543E-10  0.2477432E-10  0.2570344E-10  0.2658996E-10  0.2743937E-10  0.2825587E-10
  74   13   8  0.2266568E-10  0.2637740E-10  0.3106130E-10  0.3535501E-10  0.3900204E-10  0.4213285E-10  0.4488112E-10  0.4734279E-10  0.4958252E-10  0.5164392E-10  0.5355713E-10  0.5534381E-10  0.5702023E-10  0.5859915E-10  0.6009101E-10  0.6150463E-10
