 20.0    40.0    80.0   120.0   200.0   400.0   800.0  1200.0  1600.0  2000.0
  722   39  19   4.7E-16 8.7E-16 2.5E-15 5.7E-15 1.9E-14 1.0E-13 5.0E-13 1.0E-12 1.6E-12 2.1E-12
  723   39  20   2.0E-14 3.8E-14 1.1E-13 2.4E-13 6.6E-13 2.5E-12 7.2E-12 1.1E-11 1.5E-11 1.8E-11
  724   39  21   4.2E-15 7.4E-15 2.0E-14 4.3E-14 1.2E-13 5.4E-13 1.8E-12 3.2E-12 4.4E-12 5.5E-12
  725   39  22   3.5E-15 6.1E-15 1.5E-14 3.1E-14 8.4E-14 3.5E-13 1.3E-12 2.3E-12 3.4E-12 4.3E-12
  726   39  23   1.9E-14 3.2E-14 7.7E-14 1.4E-13 3.1E-13 9.3E-13 2.5E-12 4.2E-12 5.7E-12 7.0E-12
  727   39  24   1.0E-15 1.7E-15 4.3E-15 8.8E-15 2.5E-14 1.2E-13 4.9E-13 1.0E-12 1.6E-12 2.1E-12
  728   39  25   4.0E-14 6.9E-14 1.6E-13 3.0E-13 6.8E-13 2.0E-12 4.6E-12 6.8E-12 8.7E-12 1.0E-11
  729   39  26   6.3E-15 1.1E-14 2.6E-14 4.9E-14 1.2E-13 4.4E-13 1.4E-12 2.4E-12 3.4E-12 4.3E-12
  730   39  27   2.1E-14 3.4E-14 7.6E-14 1.4E-13 3.2E-13 1.0E-12 3.0E-12 4.9E-12 6.7E-12 8.3E-12
  731   39  28   1.1E-14 1.8E-14 4.2E-14 7.7E-14 1.8E-13 6.0E-13 1.8E-12 3.0E-12 4.1E-12 5.1E-12
  732   39  29   6.3E-13 1.1E-12 2.5E-12 4.3E-12 9.0E-12 2.3E-11 4.7E-11 6.5E-11 7.9E-11 9.1E-11
  733   39  30   1.1E-15 1.9E-15 4.9E-15 1.0E-14 3.0E-14 1.5E-13 6.9E-13 1.5E-12 2.4E-12 3.3E-12
  734   39  31   2.5E-13 3.7E-13 7.1E-13 1.1E-12 2.1E-12 4.8E-12 9.8E-12 1.4E-11 1.7E-11 2.0E-11
  735   39  32   6.1E-14 9.8E-14 2.1E-13 3.5E-13 7.2E-13 1.9E-12 4.5E-12 6.9E-12 8.9E-12 1.1E-11
  736   39  33   1.7E-13 2.7E-13 5.0E-13 7.6E-13 1.4E-12 3.9E-12 1.0E-11 1.6E-11 2.1E-11 2.5E-11
  737   39  34   3.7E-12 5.2E-12 8.3E-12 1.1E-11 1.7E-11 2.6E-11 3.7E-11 4.4E-11 4.9E-11 5.4E-11
  738   39  35   9.7E-15 1.6E-14 3.7E-14 7.1E-14 1.7E-13 6.0E-13 1.7E-12 2.8E-12 3.9E-12 4.8E-12
  739   39  36   3.7E-16 8.0E-16 2.4E-15 5.5E-15 1.9E-14 1.2E-13 6.3E-13 1.4E-12 2.3E-12 3.2E-12
  740   39  37   3.3E-13 4.8E-13 8.8E-13 1.4E-12 2.6E-12 5.9E-12 1.2E-11 1.6E-11 2.0E-11 2.3E-11
  741   39  38   1.6E-14 2.9E-14 7.4E-14 1.4E-13 3.3E-13 1.0E-12 2.6E-12 4.0E-12 5.2E-12 6.3E-12
  742   40   1   4.3E-17 9.0E-17 3.4E-16 9.6E-16 4.5E-15 4.0E-14 2.7E-13 6.4E-13 1.0E-12 1.4E-12
  743   40   2   5.9E-18 1.1E-17 3.6E-17 8.7E-17 3.2E-16 2.0E-15 9.1E-15 1.8E-14 2.7E-14 3.5E-14
  744   40   3   1.6E-16 3.2E-16 1.2E-15 3.2E-15 1.4E-14 1.1E-13 6.7E-13 1.6E-12 2.5E-12 3.4E-12
  745   40   4   2.2E-17 4.0E-17 1.3E-16 3.2E-16 1.3E-15 1.2E-14 9.9E-14 2.6E-13 4.5E-13 6.3E-13
  746   40   5   3.1E-17 6.3E-17 2.3E-16 6.2E-16 2.8E-15 2.4E-14 1.6E-13 3.7E-13 6.1E-13 8.4E-13
  747   40   6   1.2E-16 2.4E-16 8.5E-16 2.3E-15 9.6E-15 7.3E-14 4.2E-13 9.5E-13 1.5E-12 2.0E-12
  748   40   7   6.5E-16 1.3E-15 4.4E-15 1.1E-14 4.0E-14 2.4E-13 1.1E-12 2.1E-12 3.1E-12 4.0E-12
  749   40   8   1.2E-16 2.2E-16 7.2E-16 1.8E-15 6.5E-15 4.1E-14 2.1E-13 4.4E-13 7.0E-13 9.3E-13
  750   40   9   1.1E-16 1.9E-16 5.5E-16 1.3E-15 4.4E-15 2.7E-14 1.5E-13 3.3E-13 5.2E-13 7.1E-13
  751   40  10   4.7E-17 9.2E-17 3.0E-16 7.7E-16 3.0E-15 2.1E-14 1.2E-13 2.6E-13 4.1E-13 5.5E-13
  752   40  11   5.1E-16 1.0E-15 3.4E-15 8.5E-15 3.2E-14 2.0E-13 1.0E-12 2.2E-12 3.5E-12 4.7E-12
  753   40  12   1.3E-15 2.5E-15 7.9E-15 1.9E-14 6.3E-14 3.3E-13 1.3E-12 2.5E-12 3.6E-12 4.7E-12
  754   40  13   6.3E-16 1.2E-15 3.7E-15 8.7E-15 3.0E-14 1.7E-13 7.4E-13 1.5E-12 2.1E-12 2.8E-12
  755   40  14   1.4E-15 2.6E-15 7.5E-15 1.7E-14 5.1E-14 2.5E-13 9.2E-13 1.7E-12 2.4E-12 3.0E-12
  756   40  15   6.9E-16 1.3E-15 3.9E-15 9.0E-15 3.1E-14 1.8E-13 8.7E-13 1.8E-12 2.8E-12 3.7E-12
  757   40  16   7.2E-16 1.4E-15 4.3E-15 9.9E-15 3.3E-14 1.7E-13 6.3E-13 1.2E-12 1.6E-12 2.1E-12
  758   40  17   4.6E-16 8.8E-16 2.5E-15 5.5E-15 1.6E-14 7.5E-14 3.0E-13 5.9E-13 8.7E-13 1.1E-12
  759   40  18   3.7E-15 6.7E-15 2.0E-14 4.4E-14 1.4E-13 6.7E-13 2.5E-12 4.4E-12 6.1E-12 7.7E-12
  760   40  19   1.6E-16 2.8E-16 7.3E-16 1.5E-15 4.2E-15 1.8E-14 7.1E-14 1.4E-13 2.2E-13 2.9E-13
  761   40  20   2.7E-15 5.0E-15 1.5E-14 3.3E-14 1.1E-13 5.4E-13 2.1E-12 4.0E-12 5.7E-12 7.3E-12
  762   40  21   2.4E-14 4.4E-14 1.2E-13 2.5E-13 6.7E-13 2.5E-12 7.1E-12 1.1E-11 1.5E-11 1.8E-11
  763   40  22   2.3E-15 4.0E-15 1.0E-14 2.1E-14 5.8E-14 2.3E-13 7.3E-13 1.3E-12 1.8E-12 2.2E-12
  764   40  23   1.1E-14 2.0E-14 5.3E-14 1.1E-13 2.7E-13 9.4E-13 2.6E-12 4.0E-12 5.3E-12 6.4E-12
  765   40  24   8.6E-16 1.6E-15 4.3E-15 9.3E-15 2.9E-14 1.6E-13 7.9E-13 1.8E-12 2.8E-12 3.9E-12
  766   40  25   4.4E-15 7.0E-15 1.4E-14 2.5E-14 5.4E-14 2.0E-13 7.5E-13 1.4E-12 2.1E-12 2.7E-12
  767   40  26   9.4E-15 1.6E-14 3.8E-14 7.2E-14 1.8E-13 6.4E-13 1.9E-12 3.1E-12 4.3E-12 5.4E-12
  768   40  27   4.0E-14 7.0E-14 1.8E-13 3.4E-13 8.3E-13 2.8E-12 7.6E-12 1.2E-11 1.6E-11 1.9E-11
  769   40  28   4.7E-15 7.9E-15 1.8E-14 3.3E-14 7.7E-14 2.7E-13 8.7E-13 1.6E-12 2.3E-12 2.9E-12
  770   40  29   1.4E-14 2.5E-14 7.1E-14 1.5E-13 4.2E-13 1.7E-12 5.2E-12 8.4E-12 1.1E-11 1.4E-11
  771   40  30   5.6E-15 9.4E-15 2.3E-14 4.4E-14 1.1E-13 4.9E-13 2.0E-12 4.2E-12 6.5E-12 8.7E-12
  772   40  31   5.6E-13 9.3E-13 2.1E-12 3.6E-12 7.6E-12 2.0E-11 4.2E-11 5.8E-11 6.9E-11 7.9E-11
  773   40  32   1.0E-13 1.5E-13 2.9E-13 4.5E-13 8.2E-13 1.8E-12 3.8E-12 5.6E-12 7.2E-12 8.6E-12
  774   40  33   1.3E-13 2.0E-13 3.8E-13 6.0E-13 1.0E-12 2.2E-12 4.1E-12 5.6E-12 6.9E-12 8.0E-12
  775   40  34   3.3E-13 5.1E-13 1.1E-12 1.7E-12 3.4E-12 8.0E-12 1.6E-11 2.2E-11 2.6E-11 3.0E-11
  776   40  35   6.0E-14 9.6E-14 2.0E-13 3.4E-13 6.8E-13 1.8E-12 4.1E-12 6.2E-12 8.1E-12 9.9E-12
  777   40  36   7.9E-15 1.2E-14 2.5E-14 4.4E-14 1.0E-13 3.8E-13 1.2E-12 2.3E-12 3.3E-12 4.2E-12
  778   40  37   4.1E-12 5.9E-12 9.7E-12 1.4E-11 2.1E-11 3.5E-11 5.2E-11 6.2E-11 7.0E-11 7.7E-11
  779   40  38   3.8E-13 5.1E-13 8.4E-13 1.2E-12 1.9E-12 3.4E-12 5.6E-12 7.3E-12 8.8E-12 1.0E-11
  780   40  39   1.5E-12 2.1E-12 3.8E-12 5.5E-12 8.9E-12 1.6E-11 2.7E-11 3.2E-11 3.6E-11 3.9E-11
  781   41   1   3.7E-18 7.7E-18 2.9E-17 8.1E-17 3.8E-16 3.4E-15 2.2E-14 5.2E-14 8.4E-14 1.1E-13
  782   41   2   1.7E-17 3.5E-17 1.2E-16 3.2E-16 1.4E-15 1.1E-14 6.0E-14 1.3E-13 2.1E-13 2.8E-13
  783   41   3   2.3E-18 3.9E-18 1.1E-17 2.6E-17 1.0E-16 8.3E-16 6.8E-15 1.9E-14 3.3E-14 4.7E-14
  784   41   4   2.2E-17 4.3E-17 1.5E-16 3.9E-16 1.6E-15 1.2E-14 6.4E-14 1.4E-13 2.3E-13 3.0E-13
  785   41   5   1.7E-17 3.3E-17 1.2E-16 3.1E-16 1.4E-15 1.2E-14 7.5E-14 1.8E-13 2.9E-13 4.0E-13
  786   41   6   5.2E-17 1.0E-16 3.2E-16 8.0E-16 3.0E-15 2.0E-14 1.0E-13 2.2E-13 3.4E-13 4.5E-13
  787   41   7   7.3E-17 1.4E-16 4.4E-16 1.1E-15 4.2E-15 3.0E-14 1.7E-13 3.9E-13 6.3E-13 8.6E-13
  788   41   8   1.1E-16 2.2E-16 7.3E-16 1.9E-15 7.8E-15 5.6E-14 2.9E-13 6.0E-13 9.2E-13 1.2E-12
  789   41   9   7.2E-17 1.4E-16 4.9E-16 1.2E-15 4.8E-15 3.4E-14 1.9E-13 4.2E-13 6.7E-13 9.1E-13
  790   41  10   4.9E-16 9.3E-16 2.9E-15 6.8E-15 2.3E-14 1.2E-13 4.8E-13 9.0E-13 1.3E-12 1.7E-12
  791   41  11   2.3E-16 4.2E-16 1.3E-15 3.0E-15 1.1E-14 6.1E-14 2.6E-13 5.1E-13 7.6E-13 9.8E-13
  792   41  12   5.2E-17 8.8E-17 2.2E-16 4.5E-16 1.3E-15 7.1E-15 3.6E-14 8.2E-14 1.3E-13 1.8E-13
  793   41  13   1.3E-15 2.3E-15 6.5E-15 1.4E-14 4.2E-14 1.9E-13 7.4E-13 1.4E-12 2.0E-12 2.6E-12
  794   41  14   1.2E-15 2.0E-15 5.4E-15 1.1E-14 3.4E-14 1.5E-13 5.3E-13 9.5E-13 1.3E-12 1.7E-12
  795   41  15   8.2E-17 1.5E-16 4.1E-16 8.7E-16 2.6E-15 1.3E-14 6.0E-14 1.3E-13 2.1E-13 2.9E-13
  796   41  16   2.2E-16 4.3E-16 1.3E-15 3.2E-15 1.1E-14 5.7E-14 2.3E-13 4.3E-13 6.4E-13 8.3E-13
  797   41  17   1.1E-15 2.0E-15 5.6E-15 1.2E-14 3.7E-14 1.7E-13 6.0E-13 1.1E-12 1.5E-12 1.9E-12
  798   41  18   5.2E-16 9.7E-16 2.8E-15 6.1E-15 1.9E-14 8.9E-14 3.4E-13 6.4E-13 9.4E-13 1.2E-12
  799   41  19   2.3E-15 4.0E-15 1.1E-14 2.4E-14 7.2E-14 3.3E-13 1.1E-12 1.9E-12 2.7E-12 3.3E-12
  800   41  20   9.2E-17 1.9E-16 6.2E-16 1.5E-15 5.6E-15 3.9E-14 2.3E-13 5.4E-13 8.7E-13 1.2E-12
  801   41  21   1.3E-15 2.4E-15 6.1E-15 1.3E-14 3.8E-14 2.1E-13 9.9E-13 2.0E-12 3.1E-12 4.1E-12
  802   41  22   1.5E-14 2.6E-14 6.5E-14 1.3E-13 3.3E-13 1.1E-12 3.1E-12 4.8E-12 6.3E-12 7.6E-12
  803   41  23   8.8E-16 1.6E-15 4.0E-15 8.0E-15 2.2E-14 9.2E-14 3.5E-13 6.6E-13 9.7E-13 1.3E-12
  804   41  24   4.9E-15 8.7E-15 2.3E-14 4.6E-14 1.3E-13 5.2E-13 1.7E-12 2.9E-12 3.9E-12 4.9E-12
  805   41  25   6.0E-15 1.1E-14 3.0E-14 6.3E-14 1.8E-13 7.4E-13 2.3E-12 3.8E-12 5.1E-12 6.3E-12
  806   41  26   1.5E-14 2.4E-14 5.4E-14 9.3E-14 1.9E-13 5.2E-13 1.4E-12 2.5E-12 3.6E-12 4.6E-12
  807   41  27   4.6E-14 8.0E-14 2.0E-13 3.8E-13 9.4E-13 3.1E-12 7.8E-12 1.2E-11 1.5E-11 1.8E-11
  808   41  28   9.1E-14 1.5E-13 3.2E-13 5.6E-13 1.2E-12 3.5E-12 8.2E-12 1.2E-11 1.5E-11 1.8E-11
  809   41  29   1.0E-14 1.8E-14 4.5E-14 8.5E-14 2.1E-13 6.9E-13 2.0E-12 3.4E-12 4.7E-12 5.9E-12
  810   41  30   3.5E-15 4.5E-15 8.7E-15 1.5E-14 3.7E-14 1.4E-13 5.4E-13 1.1E-12 1.6E-12 2.1E-12
  811   41  31   9.8E-14 1.6E-13 3.2E-13 5.3E-13 1.0E-12 2.7E-12 6.3E-12 9.8E-12 1.3E-11 1.6E-11
  812   41  32   2.4E-13 3.8E-13 8.1E-13 1.4E-12 2.9E-12 7.8E-12 1.7E-11 2.5E-11 3.1E-11 3.6E-11
  813   41  33   3.9E-15 6.4E-15 1.5E-14 3.0E-14 8.0E-14 3.3E-13 1.1E-12 2.0E-12 2.8E-12 3.6E-12
  814   41  34   7.7E-14 1.2E-13 2.3E-13 3.7E-13 7.7E-13 2.1E-12 4.9E-12 7.2E-12 9.1E-12 1.1E-11
  815   41  35   2.1E-13 3.0E-13 5.4E-13 8.4E-13 1.5E-12 3.7E-12 7.8E-12 1.1E-11 1.4E-11 1.6E-11
  816   41  36   3.4E-14 3.2E-14 5.2E-14 8.2E-14 1.6E-13 3.8E-13 8.7E-13 1.4E-12 1.9E-12 2.4E-12
  817   41  37   1.2E-12 1.7E-12 3.1E-12 4.4E-12 6.8E-12 1.2E-11 1.8E-11 2.2E-11 2.5E-11 2.8E-11
  818   41  38   1.0E-11 1.3E-11 2.0E-11 2.7E-11 4.0E-11 6.6E-11 1.0E-10 1.2E-10 1.3E-10 1.5E-10
  819   41  39   3.9E-14 5.8E-14 1.1E-13 1.9E-13 3.8E-13 1.0E-12 2.5E-12 3.9E-12 5.2E-12 6.3E-12
  820   41  40   7.0E-14 9.4E-14 1.9E-13 3.4E-13 7.3E-13 1.9E-12 4.0E-12 5.6E-12 7.0E-12 8.2E-12
  821   42   1   4.5E-18 8.8E-18 2.8E-17 6.9E-17 2.6E-16 1.6E-15 6.3E-15 1.1E-14 1.6E-14 2.0E-14
  822   42   2   7.2E-18 1.5E-17 5.1E-17 1.2E-16 4.4E-16 2.4E-15 9.0E-15 1.5E-14 2.1E-14 2.5E-14
  823   42   3   1.2E-17 2.6E-17 1.0E-16 2.8E-16 1.3E-15 1.1E-14 6.5E-14 1.5E-13 2.4E-13 3.2E-13
  824   42   4   6.2E-17 1.2E-16 4.0E-16 1.0E-15 3.9E-15 2.6E-14 1.3E-13 2.9E-13 4.6E-13 6.1E-13
  825   42   5   8.7E-17 1.6E-16 5.2E-16 1.3E-15 4.9E-15 3.1E-14 1.4E-13 2.7E-13 3.9E-13 5.1E-13
  826   42   6   2.4E-16 4.5E-16 1.4E-15 3.4E-15 1.2E-14 7.2E-14 3.3E-13 6.7E-13 1.0E-12 1.3E-12
  827   42   7   8.8E-17 1.8E-16 6.2E-16 1.6E-15 6.0E-15 3.9E-14 1.9E-13 4.0E-13 6.1E-13 8.1E-13
  828   42   8   5.2E-17 1.0E-16 3.4E-16 8.2E-16 2.9E-15 1.6E-14 6.7E-14 1.3E-13 2.0E-13 2.6E-13
  829   42   9   1.3E-16 2.4E-16 7.2E-16 1.6E-15 5.4E-15 2.7E-14 1.0E-13 2.0E-13 2.9E-13 3.8E-13
  830   42  10   4.3E-16 7.8E-16 2.3E-15 5.2E-15 1.6E-14 7.1E-14 2.4E-13 4.2E-13 6.0E-13 7.5E-13
  831   42  11   3.4E-16 7.3E-16 2.5E-15 6.4E-15 2.4E-14 1.5E-13 7.1E-13 1.4E-12 2.2E-12 2.8E-12
  832   42  12   9.3E-16 1.6E-15 4.6E-15 1.0E-14 3.2E-14 1.5E-13 5.6E-13 1.0E-12 1.4E-12 1.8E-12
  833   42  13   1.2E-15 2.3E-15 6.7E-15 1.5E-14 4.7E-14 2.3E-13 8.9E-13 1.7E-12 2.5E-12 3.2E-12
  834   42  14   1.2E-15 1.9E-15 5.1E-15 1.1E-14 3.3E-14 1.6E-13 6.3E-13 1.2E-12 1.8E-12 2.3E-12
  835   42  15   2.6E-15 4.9E-15 1.4E-14 3.2E-14 1.0E-13 4.6E-13 1.5E-12 2.5E-12 3.4E-12 4.2E-12
  836   42  16   3.7E-16 6.7E-16 2.0E-15 4.6E-15 1.6E-14 9.1E-14 4.0E-13 8.1E-13 1.2E-12 1.6E-12
  837   42  17   1.6E-15 2.8E-15 7.8E-15 1.7E-14 5.0E-14 2.2E-13 7.5E-13 1.3E-12 1.9E-12 2.3E-12
  838   42  18   1.2E-14 2.0E-14 5.2E-14 1.1E-13 2.9E-13 1.1E-12 3.0E-12 4.8E-12 6.3E-12 7.6E-12
  839   42  19   3.3E-15 5.5E-15 1.4E-14 2.7E-14 6.6E-14 1.9E-13 4.3E-13 6.7E-13 9.2E-13 1.2E-12
  840   42  20   1.1E-15 1.8E-15 4.6E-15 9.2E-15 2.5E-14 1.1E-13 4.1E-13 7.9E-13 1.2E-12 1.5E-12
  841   42  21   1.9E-15 3.3E-15 8.9E-15 1.9E-14 5.4E-14 2.4E-13 8.4E-13 1.5E-12 2.1E-12 2.7E-12
  842   42  22   2.9E-14 4.4E-14 9.8E-14 1.8E-13 3.9E-13 1.1E-12 3.0E-12 5.1E-12 7.1E-12 9.0E-12
  843   42  23   8.6E-16 1.5E-15 4.0E-15 8.6E-15 2.6E-14 1.2E-13 4.6E-13 8.7E-13 1.3E-12 1.7E-12
  844   42  24   7.6E-15 1.4E-14 3.7E-14 7.4E-14 2.0E-13 8.2E-13 2.6E-12 4.4E-12 6.1E-12 7.5E-12
  845   42  25   6.2E-15 1.1E-14 2.6E-14 4.8E-14 1.1E-13 3.2E-13 7.2E-13 1.0E-12 1.3E-12 1.6E-12
  846   42  26   3.5E-14 5.8E-14 1.3E-13 2.5E-13 5.7E-13 1.7E-12 4.1E-12 6.1E-12 7.9E-12 9.4E-12
  847   42  27   1.1E-14 1.8E-14 3.9E-14 7.1E-14 1.7E-13 5.5E-13 1.6E-12 2.7E-12 3.7E-12 4.7E-12
  848   42  28   7.6E-14 1.1E-13 2.2E-13 3.6E-13 7.3E-13 1.8E-12 3.7E-12 5.3E-12 6.6E-12 7.8E-12
  849   42  29   4.2E-15 6.8E-15 1.6E-14 3.2E-14 8.4E-14 3.2E-13 9.8E-13 1.6E-12 2.3E-12 2.8E-12
  850   42  30   1.9E-13 3.2E-13 7.4E-13 1.3E-12 3.0E-12 8.6E-12 2.0E-11 2.8E-11 3.5E-11 4.0E-11
  851   42  31   2.5E-14 4.2E-14 9.9E-14 1.8E-13 4.1E-13 1.2E-12 2.8E-12 4.1E-12 5.3E-12 6.2E-12
  852   42  32   2.8E-13 4.4E-13 8.6E-13 1.3E-12 2.3E-12 4.4E-12 7.0E-12 8.9E-12 1.0E-11 1.2E-11
  853   42  33   7.6E-16 1.3E-15 3.7E-15 8.4E-15 2.8E-14 1.5E-13 6.4E-13 1.3E-12 1.9E-12 2.4E-12
  854   42  34   1.5E-14 2.3E-14 4.7E-14 8.1E-14 1.8E-13 5.4E-13 1.4E-12 2.2E-12 2.9E-12 3.5E-12
  855   42  35   2.7E-12 4.2E-12 7.9E-12 1.2E-11 2.1E-11 4.3E-11 7.2E-11 8.8E-11 9.9E-11 1.1E-10
  856   42  36   1.4E-12 2.1E-12 3.9E-12 5.9E-12 9.8E-12 1.8E-11 3.0E-11 3.6E-11 4.1E-11 4.5E-11
  857   42  37   1.6E-13 2.2E-13 4.0E-13 6.1E-13 1.1E-12 2.8E-12 6.0E-12 8.6E-12 1.1E-11 1.2E-11
  858   42  38   3.8E-13 4.7E-13 6.4E-13 8.0E-13 1.1E-12 2.0E-12 3.6E-12 4.9E-12 6.0E-12 7.0E-12
  859   42  39   2.5E-15 4.1E-15 1.0E-14 2.1E-14 6.0E-14 2.8E-13 1.1E-12 2.1E-12 3.2E-12 4.2E-12
  860   42  40   5.2E-14 7.7E-14 1.5E-13 2.5E-13 5.3E-13 1.5E-12 3.8E-12 5.9E-12 7.8E-12 9.4E-12
  861   42  41   9.0E-14 2.0E-13 4.7E-13 7.5E-13 1.3E-12 2.5E-12 4.2E-12 5.6E-12 7.0E-12 8.3E-12
  862   43   1   8.4E-17 1.5E-16 4.3E-16 1.0E-15 3.9E-15 2.7E-14 1.5E-13 3.3E-13 5.2E-13 6.9E-13
  863   43   2   5.9E-17 1.1E-16 3.4E-16 8.7E-16 3.6E-15 2.9E-14 1.8E-13 4.1E-13 6.7E-13 9.1E-13
  864   43   3   9.7E-17 1.9E-16 5.8E-16 1.4E-15 5.2E-15 3.5E-14 1.8E-13 3.9E-13 6.1E-13 8.1E-13
  865   43   4   1.2E-16 2.1E-16 6.2E-16 1.5E-15 5.6E-15 3.9E-14 2.2E-13 4.9E-13 7.7E-13 1.0E-12
  866   43   5   3.5E-16 6.6E-16 2.0E-15 4.6E-15 1.7E-14 1.0E-13 5.1E-13 1.1E-12 1.6E-12 2.1E-12
  867   43   6   1.1E-16 2.0E-16 6.3E-16 1.5E-15 5.8E-15 4.1E-14 2.3E-13 5.1E-13 8.1E-13 1.1E-12
  868   43   7   1.8E-16 3.3E-16 9.9E-16 2.3E-15 8.7E-15 5.8E-14 3.0E-13 6.4E-13 9.9E-13 1.3E-12
  869   43   8   1.6E-15 2.8E-15 7.6E-15 1.7E-14 5.3E-14 2.7E-13 1.1E-12 2.0E-12 2.8E-12 3.6E-12
  870   43   9   1.2E-16 2.2E-16 6.5E-16 1.6E-15 6.3E-15 4.8E-14 2.9E-13 6.7E-13 1.1E-12 1.5E-12
  871   43  10   4.3E-16 8.0E-16 2.3E-15 5.3E-15 1.9E-14 1.2E-13 5.7E-13 1.2E-12 1.8E-12 2.4E-12
  872   43  11   1.8E-15 3.3E-15 9.3E-15 2.0E-14 6.3E-14 2.9E-13 1.0E-12 1.8E-12 2.4E-12 3.0E-12
  873   43  12   2.0E-16 3.7E-16 1.0E-15 2.3E-15 8.0E-15 4.9E-14 2.5E-13 5.5E-13 8.5E-13 1.1E-12
  874   43  13   1.5E-15 2.6E-15 7.2E-15 1.6E-14 4.9E-14 2.4E-13 9.2E-13 1.7E-12 2.4E-12 3.1E-12
  875   43  14   5.2E-16 9.3E-16 2.5E-15 5.6E-15 1.9E-14 1.1E-13 5.5E-13 1.1E-12 1.7E-12 2.3E-12
  876   43  15   4.9E-15 8.9E-15 2.4E-14 4.9E-14 1.4E-13 6.0E-13 1.9E-12 3.2E-12 4.4E-12 5.4E-12
  877   43  16   1.5E-16 2.8E-16 8.2E-16 1.9E-15 7.2E-15 5.0E-14 2.9E-13 6.5E-13 1.0E-12 1.4E-12
  878   43  17   7.9E-16 1.4E-15 3.7E-15 8.0E-15 2.5E-14 1.4E-13 6.1E-13 1.3E-12 1.9E-12 2.5E-12
  879   43  18   2.4E-15 4.2E-15 1.0E-14 2.1E-14 5.8E-14 2.4E-13 8.1E-13 1.4E-12 2.0E-12 2.5E-12
  880   43  19   3.2E-14 5.5E-14 1.3E-13 2.5E-13 6.5E-13 2.3E-12 6.2E-12 9.8E-12 1.3E-11 1.5E-11
  881   43  20   4.2E-16 7.4E-16 2.0E-15 4.4E-15 1.5E-14 8.5E-14 4.1E-13 8.7E-13 1.3E-12 1.8E-12
  882   43  21   2.6E-15 4.6E-15 1.2E-14 2.4E-14 7.1E-14 3.2E-13 1.2E-12 2.1E-12 3.0E-12 3.9E-12
  883   43  22   5.1E-15 8.7E-15 2.1E-14 4.0E-14 1.1E-13 4.4E-13 1.5E-12 2.5E-12 3.5E-12 4.4E-12
  884   43  23   1.3E-16 2.3E-16 6.5E-16 1.5E-15 5.9E-15 4.6E-14 2.9E-13 6.9E-13 1.1E-12 1.6E-12
  885   43  24   7.6E-14 1.3E-13 2.8E-13 5.0E-13 1.1E-12 3.4E-12 8.1E-12 1.2E-11 1.5E-11 1.7E-11
  886   43  25   1.1E-15 2.0E-15 5.0E-15 1.0E-14 3.2E-14 1.8E-13 9.0E-13 1.9E-12 3.0E-12 4.0E-12
  887   43  26   3.9E-15 6.7E-15 1.5E-14 2.8E-14 6.8E-14 2.4E-13 7.1E-13 1.2E-12 1.7E-12 2.1E-12
  888   43  27   2.6E-15 4.4E-15 1.0E-14 1.8E-14 4.6E-14 1.8E-13 6.5E-13 1.2E-12 1.7E-12 2.2E-12
  889   43  28   6.6E-14 1.1E-13 2.5E-13 4.5E-13 1.0E-12 3.2E-12 7.9E-12 1.2E-11 1.5E-11 1.8E-11
  890   43  29   5.0E-16 8.6E-16 2.2E-15 4.6E-15 1.5E-14 9.0E-14 4.7E-13 1.0E-12 1.7E-12 2.2E-12
  891   43  30   2.2E-13 3.5E-13 7.2E-13 1.2E-12 2.3E-12 5.6E-12 1.1E-11 1.3E-11 1.5E-11 1.7E-11
  892   43  31   2.3E-15 3.9E-15 9.3E-15 1.8E-14 5.1E-14 2.5E-13 1.0E-12 2.0E-12 3.0E-12 4.0E-12
  893   43  32   1.5E-14 2.4E-14 5.0E-14 8.8E-14 2.1E-13 7.8E-13 2.7E-12 4.9E-12 7.0E-12 8.9E-12
  894   43  33   7.8E-17 1.4E-16 4.1E-16 1.0E-15 4.3E-15 3.9E-14 2.9E-13 7.4E-13 1.3E-12 1.8E-12
  895   43  34   1.3E-15 2.3E-15 5.6E-15 1.1E-14 3.5E-14 2.0E-13 1.0E-12 2.2E-12 3.5E-12 4.8E-12
  896   43  35   3.0E-13 4.7E-13 9.2E-13 1.4E-12 2.7E-12 6.1E-12 1.2E-11 1.6E-11 1.9E-11 2.1E-11
  897   43  36   3.9E-12 5.8E-12 1.1E-11 1.6E-11 2.6E-11 5.1E-11 8.4E-11 1.0E-10 1.2E-10 1.3E-10
  898   43  37   8.5E-15 1.3E-14 2.7E-14 4.5E-14 1.0E-13 3.5E-13 1.1E-12 2.0E-12 2.8E-12 3.6E-12
  899   43  38   1.0E-13 1.5E-13 2.6E-13 3.8E-13 7.0E-13 2.0E-12 5.4E-12 9.1E-12 1.2E-11 1.6E-11
  900   43  39   1.5E-16 2.9E-16 8.8E-16 2.2E-15 9.5E-15 7.9E-14 5.1E-13 1.2E-12 2.1E-12 2.9E-12
  901   43  40   2.2E-15 3.6E-15 8.2E-15 1.6E-14 4.5E-14 2.1E-13 8.8E-13 1.8E-12 2.7E-12 3.5E-12
  902   43  41   2.7E-14 4.0E-14 7.4E-14 1.2E-13 2.6E-13 8.6E-13 2.6E-12 4.6E-12 6.5E-12 8.2E-12
