    10.00    110.00    210.00    310.00    410.00    510.00    610.00    710.00    810.00    910.00   1010.00   1110.00   1210.00   1310.00   1410.00   1510.00
  56   12   1  0.8627818E-13  0.2700172E-12  0.4107359E-12  0.5797371E-12  0.7365666E-12  0.8795693E-12  0.1010339E-11  0.1130511E-11  0.1241527E-11  0.1344599E-11  0.1440726E-11  0.1530730E-11  0.1615299E-11  0.1695016E-11  0.1770385E-11  0.1841834E-11
  57   12   2  0.8478098E-12  0.1470686E-11  0.2525272E-11  0.3523677E-11  0.4354963E-11  0.5061392E-11  0.5676005E-11  0.6220560E-11  0.6710012E-11  0.7155116E-11  0.7563916E-11  0.7942618E-11  0.8296144E-11  0.8628477E-11  0.8942892E-11  0.9242114E-11
  58   12   3  0.4803501E-11  0.6858556E-11  0.9230233E-11  0.1090067E-10  0.1226653E-10  0.1342674E-10  0.1442747E-10  0.1530271E-10  0.1607938E-10  0.1677877E-10  0.1741745E-10  0.1800818E-10  0.1856063E-10  0.1908199E-10  0.1957752E-10  0.2005092E-10
  59   12   4  0.7561608E-12  0.1508841E-11  0.3391426E-11  0.5071831E-11  0.6418141E-11  0.7541707E-11  0.8510695E-11  0.9365591E-11  0.1013252E-10  0.1082945E-10  0.1146937E-10  0.1206208E-10  0.1261525E-10  0.1313510E-10  0.1362683E-10  0.1409486E-10
  60   12   5  0.5604106E-12  0.7179215E-12  0.1352214E-11  0.2015973E-11  0.2621052E-11  0.3182443E-11  0.3709201E-11  0.4205692E-11  0.4674732E-11  0.5118707E-11  0.5539841E-11  0.5940192E-11  0.6321582E-11  0.6685556E-11  0.7033353E-11  0.7365909E-11
  61   12   6  0.2005788E-11  0.5614160E-11  0.1486525E-10  0.2165777E-10  0.2594394E-10  0.2879785E-10  0.3082277E-10  0.3234519E-10  0.3354944E-10  0.3454399E-10  0.3539498E-10  0.3614400E-10  0.3681806E-10  0.3743530E-10  0.3800846E-10  0.3854698E-10
  62   12   7  0.2274823E-11  0.2937092E-11  0.5575264E-11  0.7645539E-11  0.9061749E-11  0.1012524E-10  0.1098755E-10  0.1172546E-10  0.1238193E-10  0.1298288E-10  0.1354481E-10  0.1407853E-10  0.1459115E-10  0.1508727E-10  0.1556964E-10  0.1603971E-10
  63   12   8  0.5440313E-10  0.5692041E-10  0.7685388E-10  0.9697080E-10  0.1122910E-09  0.1238239E-09  0.1326880E-09  0.1396714E-09  0.1453090E-09  0.1499667E-09  0.1538982E-09  0.1572830E-09  0.1602504E-09  0.1628947E-09  0.1652862E-09  0.1674775E-09
  64   12   9  0.1108702E-11  0.2317341E-11  0.5946330E-11  0.8669601E-11  0.1037037E-10  0.1157642E-10  0.1252181E-10  0.1331182E-10  0.1399995E-10  0.1461635E-10  0.1517947E-10  0.1570129E-10  0.1619003E-10  0.1665153E-10  0.1709013E-10  0.1750909E-10
  65   12  10  0.2901939E-12  0.5078249E-12  0.1326772E-11  0.2147120E-11  0.2814786E-11  0.3390531E-11  0.3910649E-11  0.4393011E-11  0.4847303E-11  0.5279513E-11  0.5693735E-11  0.6092898E-11  0.6479052E-11  0.6853512E-11  0.7216934E-11  0.7569381E-11
