  928
  192  219        13   -9     14   -8          0.1185D-02      0.13704414D+04     437.581613    629.59
  193  166        13  -10     12   -9          0.1262D+00      0.24710856D+04     499.207780    718.26
  193  167        13  -10     12  -10          0.4453D-03      0.62355359D+03     499.207780    718.26
  193  174        13  -10     13    9          0.1849D-01      0.18475063D+04     499.207780    718.26
  193  220        13  -10     14   -9          0.4992D-03      0.11759613D+04     499.207780    718.26
  194  167        13  -11     12  -10          0.1544D+00      0.25672487D+04     564.042461    811.54
  194  168        13  -11     12  -11          0.3098D-03      0.62355940D+03     564.042461    811.54
  194  173        13  -11     13   10          0.1685D-01      0.19436951D+04     564.042461    811.54
  194  221        13  -11     14  -10          0.3792D-03      0.12721869D+04     564.042461    811.54
  195  168        13  -12     12  -11          0.3150D+00      0.31669380D+04     648.880429    933.61
  195  169        13  -12     12  -12          0.1614D-03      0.62358329D+03     648.880429    933.61
  195  172        13  -12     13   11          0.2622D-01      0.25433786D+04     648.880429    933.61
  195  222        13  -12     14  -11          0.6040D-03      0.18718649D+04     648.880429    933.61
  196  169        13  -13     12  -12          0.4347D+00      0.34331372D+04     742.597046   1068.45
  196  171        13  -13     13   12          0.1838D-01      0.28095539D+04     742.597046   1068.45
  196  223        13  -13     14  -12          0.3000D-03      0.21380045D+04     742.597046   1068.45
  197  170        14   14     13   13          0.3671D+00      0.32391080D+04     850.642043   1223.90
  197  224        14   14     14  -13          0.1309D-01      0.25675657D+04     850.642043   1223.90
  197  228        14   14     15   13          0.1684D-03      0.18480632D+04     850.642043   1223.90
  198  170        14   13     13   13          0.1882D-03      0.67154231D+03     764.997283   1100.68
  198  171        14   13     13   12          0.4231D+00      0.34810962D+04     764.997283   1100.68
  198  223        14   13     14  -12          0.3308D-01      0.28095468D+04     764.997283   1100.68
  198  229        14   13     15   12          0.7305D-03      0.20900316D+04     764.997283   1100.68
  199  171        14   12     13   12          0.3624D-03      0.67154945D+03     671.280904    965.84
  199  172        14   12     13   11          0.3086D+00      0.32149281D+04     671.280904    965.84
  199  222        14   12     14  -11          0.3545D-01      0.25434144D+04     671.280904    965.84
  199  230        14   12     15   11          0.9711D-03      0.18239489D+04     671.280904    965.84
  200  172        14   11     13   11          0.5227D-03      0.67151373D+03     586.441745    843.77
  200  173        14   11     13   10          0.1533D+00      0.26152088D+04     586.441745    843.77
  200  221        14   11     14  -10          0.2029D-01      0.19437006D+04     586.441745    843.77
  200  231        14   11     15   10          0.4894D-03      0.12242401D+04     586.441745    843.77
  201  173        14   10     13   10          0.6690D-03      0.67150826D+03     521.606882    750.49
  201  174        14   10     13    9          0.1261D+00      0.25190145D+04     521.606882    750.49
  201  220        14   10     14   -9          0.2090D-01      0.18474696D+04     521.606882    750.49
  201  232        14   10     15    9          0.5742D-03      0.11279596D+04     521.606882    750.49
  202  174        14    9     13    9          0.8015D-03      0.67154494D+03     459.981938    661.82
  202  175        14    9     13    8          0.1445D+00      0.27135642D+04     459.981938    661.82
  202  219        14    9     14   -8          0.3246D-01      0.20419863D+04     459.981938    661.82
  202  233        14    9     15    8          0.1295D-02      0.13224333D+04     459.981938    661.82
  203  175        14    8     13    8          0.9202D-03      0.67157790D+03     391.868616    563.82
  203  176        14    8     13    7          0.7676D-01      0.22654541D+04     391.868616    563.82
  203  218        14    8     14   -7          0.1723D-01      0.15939228D+04     391.868616    563.82
  203  234        14    8     15    7          0.4993D-03      0.87442937D+03     391.868616    563.82
  204  176        14    7     13    7          0.1025D-02      0.67153135D+03     338.701083    487.32
  204  177        14    7     13    6          0.3143D-01      0.17365685D+04     338.701083    487.32
  204  217        14    7     14   -6          0.5607D-02      0.10650638D+04     338.701083    487.32
  204  235        14    7     15    6          0.3964D-04      0.34560341D+03     338.701083    487.32
  205  177        14    6     13    6          0.1115D-02      0.67150475D+03     303.174384    436.21
  205  188        14    6     13    5          0.3393D-01      0.18419155D+04     303.174384    436.21
  205  206        14    6     14   -5          0.7970D-02      0.11703089D+04     303.174384    436.21
  205  246        14    6     15    5          0.1099D-03      0.45072100D+03     303.174384    436.21
  206  178        14   -5     13   -5          0.1192D-02      0.67160660D+03     264.137088    380.04
  206  187        14   -5     13   -4          0.3217D-01      0.18741773D+04     264.137088    380.04
  206  215        14   -5     14    4          0.9124D-02      0.12023604D+04     264.137088    380.04
  206  216        14   -5     14    5          0.1918D-26      0.11991701D-04     264.137088    380.04
  206  245        14   -5     15   -4          0.1648D-03      0.48252233D+03     264.137088    380.04
  207  180        14   -4     13   -3          0.9817D-02      0.13094358D+04     224.030524    322.34
  207  187        14   -4     13   -4          0.1256D-02      0.67181264D+03     224.030524    322.34
  207  214        14   -4     14    3          0.1420D-02      0.63790786D+03     224.030524    322.34
  208  180        14   -3     13   -3          0.1305D-02      0.67174854D+03     202.759571    291.73
  208  185        14   -3     13   -2          0.3106D-02      0.92801212D+03     202.759571    291.73
  208  187        14   -3     13   -4          0.6246D-07      0.34125404D+02     202.759571    291.73
  208  213        14   -3     14    2          0.9119D-04      0.25293059D+03     202.759571    291.73
  208  214        14   -3     14    3          0.4300D-14      0.22062330D+00     202.759571    291.73
  209  180        14   -2     13   -3          0.1346D-03      0.41477329D+03     194.187800    279.40
  209  184        14   -2     13   -1          0.4790D-02      0.11178444D+04     194.187800    279.40
  209  185        14   -2     13   -2          0.1335D-02      0.67103687D+03     194.187800    279.40
  209  210        14   -2     14    1          0.8431D-03      0.52744332D+03     194.187800    279.40
  210  181        14    1     13    2          0.6190D-05      0.14055618D+03     176.594187    254.08
  210  182        14    1     13    1          0.1322D-02      0.66531326D+03     176.594187    254.08
  210  183        14    1     13    0          0.4863D-02      0.93231231D+03     176.594187    254.08
  211  182        14    0     13    1          0.3417D-03      0.40349722D+03     167.860946    241.52
  211  183        14    0     13    0          0.1360D-02      0.67049628D+03     167.860946    241.52
  212  184        14   -1     13   -1          0.1391D-02      0.67678243D+03     179.475558    258.23
  212  185        14   -1     13   -2          0.2711D-04      0.22997487D+03     179.475558    258.23
  212  210        14   -1     14    1          0.2868D-07      0.86381327D+02     179.475558    258.23
  212  211        14   -1     14    0          0.4898D-03      0.34819736D+03     179.475558    258.23
  213  181        14    2     13    2          0.1341D-02      0.67204416D+03     194.322715    279.59
  213  182        14    2     13    1          0.5879D-02      0.11968012D+04     194.322715    279.59
  213  186        14    2     13    3          0.1387D-03      0.41896077D+03     194.322715    279.59
  213  209        14    2     14   -2          0.1178D-10      0.40446595D+01     194.322715    279.59
  213  212        14    2     14   -1          0.5067D-03      0.44510665D+03     194.322715    279.59
  214  179        14    3     13    4          0.6125D-07      0.33902386D+02     202.752211    291.72
  214  181        14    3     13    2          0.3074D-02      0.92475413D+03     202.752211    291.72
  214  186        14    3     13    3          0.1304D-02      0.67167074D+03     202.752211    291.72
  214  209        14    3     14   -2          0.9539D-04      0.25675463D+03     202.752211    291.72
  215  179        14    4     13    4          0.1256D-02      0.67181455D+03     224.030668    322.34
  215  186        14    4     13    3          0.9820D-02      0.13095829D+04     224.030668    322.34
  215  207        14    4     14   -4          0.5680D-19      0.43050203D-02     224.030668    322.34
  215  208        14    4     14   -3          0.1418D-02      0.63769154D+03     224.030668    322.34
  216  179        14    5     13    4          0.3217D-01      0.18741749D+04     264.137088    380.04
  216  188        14    5     13    5          0.1192D-02      0.67160659D+03     264.137088    380.04
  216  207        14    5     14   -4          0.9124D-02      0.12023647D+04     264.137088    380.04
  216  237        14    5     15    4          0.1648D-03      0.48251489D+03     264.137088    380.04
  217  178        14   -6     13   -5          0.3393D-01      0.18419155D+04     303.174384    436.21
  217  189        14   -6     13   -6          0.1115D-02      0.67150475D+03     303.174384    436.21
  217  216        14   -6     14    5          0.7970D-02      0.11703089D+04     303.174384    436.21
  217  236        14   -6     15   -5          0.1099D-03      0.45072097D+03     303.174384    436.21
  218  189        14   -7     13   -6          0.3143D-01      0.17365685D+04     338.701083    487.32
  218  190        14   -7     13   -7          0.1025D-02      0.67153135D+03     338.701083    487.32
  218  205        14   -7     14    6          0.5607D-02      0.10650638D+04     338.701083    487.32
  218  247        14   -7     15   -6          0.3964D-04      0.34560341D+03     338.701083    487.32
  219  190        14   -8     13   -7          0.7676D-01      0.22654541D+04     391.868616    563.82
  219  191        14   -8     13   -8          0.9202D-03      0.67157790D+03     391.868616    563.82
  219  204        14   -8     14    7          0.1723D-01      0.15939228D+04     391.868616    563.82
  219  248        14   -8     15   -7          0.4993D-03      0.87442937D+03     391.868616    563.82
  220  191        14   -9     13   -8          0.1445D+00      0.27135642D+04     459.981938    661.82
  220  192        14   -9     13   -9          0.8015D-03      0.67154494D+03     459.981938    661.82
  220  203        14   -9     14    8          0.3246D-01      0.20419863D+04     459.981938    661.82
  220  249        14   -9     15   -8          0.1295D-02      0.13224333D+04     459.981938    661.82
  221  192        14  -10     13   -9          0.1261D+00      0.25190145D+04     521.606882    750.49
  221  193        14  -10     13  -10          0.6690D-03      0.67150826D+03     521.606882    750.49
  221  202        14  -10     14    9          0.2090D-01      0.18474696D+04     521.606882    750.49
  221  250        14  -10     15   -9          0.5742D-03      0.11279596D+04     521.606882    750.49
  222  193        14  -11     13  -10          0.1533D+00      0.26152088D+04     586.441745    843.77
  222  194        14  -11     13  -11          0.5227D-03      0.67151373D+03     586.441745    843.77
  222  201        14  -11     14   10          0.2029D-01      0.19437006D+04     586.441745    843.77
  222  251        14  -11     15  -10          0.4894D-03      0.12242401D+04     586.441745    843.77
  223  194        14  -12     13  -11          0.3086D+00      0.32149281D+04     671.280904    965.84
  223  195        14  -12     13  -12          0.3624D-03      0.67154945D+03     671.280904    965.84
  223  200        14  -12     14   11          0.3545D-01      0.25434144D+04     671.280904    965.84
  223  252        14  -12     15  -11          0.9711D-03      0.18239489D+04     671.280904    965.84
  224  195        14  -13     13  -12          0.4231D+00      0.34810962D+04     764.997283   1100.68
  224  196        14  -13     13  -13          0.1882D-03      0.67154231D+03     764.997283   1100.68
  224  199        14  -13     14   12          0.3308D-01      0.28095468D+04     764.997283   1100.68
  224  253        14  -13     15  -12          0.7305D-03      0.20900316D+04     764.997283   1100.68
  225  196        14  -14     13  -13          0.3671D+00      0.32391080D+04     850.642043   1223.90
  225  198        14  -14     14   13          0.1309D-01      0.25675657D+04     850.642043   1223.90
  225  254        14  -14     15  -13          0.1684D-03      0.18480632D+04     850.642043   1223.90
  226  197        15   15     14   14          0.5097D+00      0.36077135D+04     970.982394   1397.05
  226  255        15   15     15  -14          0.1747D-01      0.28882427D+04     970.982394   1397.05
  227  197        15   14     14   14          0.2170D-03      0.71947080D+03     874.641002   1258.43
  227  198        15   14     14   13          0.3598D+00      0.32870365D+04     874.641002   1258.43
  227  254        15   14     15  -13          0.2373D-01      0.25675340D+04     874.641002   1258.43
  228  198        15   13     14   13          0.4191D-03      0.71950248D+03     788.997299   1135.21
  228  199        15   13     14   12          0.4145D+00      0.35290492D+04     788.997299   1135.21
  228  253        15   13     15  -12          0.4503D-01      0.28095340D+04     788.997299   1135.21
  229  199        15   12     14   12          0.6063D-03      0.71951520D+03     695.281345   1000.37
  229  200        15   12     14   11          0.3043D+00      0.32629296D+04     695.281345   1000.37
  229  252        15   12     15  -11          0.4296D-01      0.25434641D+04     695.281345   1000.37
  230  200        15   11     14   11          0.7783D-03      0.71946544D+03     610.440526    878.30
  230  201        15   11     14   10          0.1532D+00      0.26631660D+04     610.440526    878.30
  230  251        15   11     15  -10          0.2308D-01      0.19437055D+04     610.440526    878.30
  231  201        15   10     14   10          0.9354D-03      0.71946048D+03     545.605497    785.02
  231  202        15   10     14    9          0.1266D+00      0.25669301D+04     545.605497    785.02
  231  250        15   10     15   -9          0.2286D-01      0.18474201D+04     545.605497    785.02
  232  202        15    9     14    9          0.1078D-02      0.71951000D+03     483.982205    696.35
  232  203        15    9     14    8          0.1450D+00      0.27614963D+04     483.982205    696.35
  232  249        15    9     15   -8          0.3457D-01      0.20419433D+04     483.982205    696.35
  233  203        15    8     14    8          0.1205D-02      0.71955300D+03     415.870317    598.35
  233  204        15    8     14    7          0.7817D-01      0.23134758D+04     415.870317    598.35
  233  248        15    8     15   -7          0.1801D-01      0.15939824D+04     415.870317    598.35
  234  204        15    7     14    7          0.1317D-02      0.71949340D+03     362.700796    521.85
  234  205        15    7     14    6          0.3276D-01      0.17845572D+04     362.700796    521.85
  234  247        15    7     15   -6          0.5783D-02      0.10650968D+04     362.700796    521.85
  235  205        15    6     14    6          0.1414D-02      0.71946037D+03     327.172996    470.74
  235  216        15    6     14    5          0.3536D-01      0.18897692D+04     327.172996    470.74
  235  236        15    6     15   -5          0.8134D-02      0.11701813D+04     327.172996    470.74
  236  206        15   -5     14   -5          0.1497D-02      0.71958789D+03     288.139953    414.58
  236  207        15   -5     14   -4          0.3366D-01      0.19219526D+04     288.139953    414.58
  236  237        15   -5     15    4          0.9238D-02      0.12021028D+04     288.139953    414.58
  236  246        15   -5     15    5          0.1343D-25      0.23983400D-04     288.139953    414.58
  237  214        15    4     14    3          0.1068D-01      0.13577577D+04     248.042126    356.88
  237  215        15    4     14    4          0.1567D-02      0.71984550D+03     248.042126    356.88
  237  238        15    4     15   -3          0.1430D-02      0.63776689D+03     248.042126    356.88
  237  245        15    4     15   -4          0.2554D-18      0.74288581D-02     248.042126    356.88
  238  207        15   -3     14   -4          0.9108D-06      0.82082917D+02     226.768515    326.27
  238  208        15   -3     14   -3          0.1619D-02      0.71977015D+03     226.768515    326.27
  238  209        15   -3     14   -2          0.3557D-02      0.97674540D+03     226.768515    326.27
  238  243        15   -3     15    2          0.9114D-04      0.25257800D+03     226.768515    326.27
  238  244        15   -3     15    3          0.1268D-13      0.33074608D+00     226.768515    326.27
  239  208        15   -2     14   -3          0.1918D-03      0.46191125D+03     218.167269    313.90
  239  209        15   -2     14   -2          0.1650D-02      0.71888651D+03     218.167269    313.90
  239  212        15   -2     14   -1          0.5296D-02      0.11599485D+04     218.167269    313.90
  239  242        15   -2     15    1          0.8739D-03      0.53356018D+03     218.167269    313.90
  240  209        15   -1     14   -2          0.5199D-04      0.28396931D+03     203.659995    293.03
  240  212        15   -1     14   -1          0.1716D-02      0.72503130D+03     203.659995    293.03
  240  241        15   -1     15    0          0.5191D-03      0.35500257D+03     203.659995    293.03
  240  242        15   -1     15    1          0.3737D-07      0.98642990D+02     203.659995    293.03
  241  210        15    0     14    1          0.4982D-03      0.45641006D+03     191.818386    275.99
  241  211        15    0     14    0          0.1675D-02      0.71822610D+03     191.818386    275.99
  242  210        15    1     14    1          0.1630D-02      0.71276964D+03     200.369620    288.29
  242  211        15    1     14    0          0.5543D-02      0.97458568D+03     200.369620    288.29
  242  213        15    1     14    2          0.1353D-04      0.18128166D+03     200.369620    288.29
  243  210        15    2     14    1          0.6653D-02      0.12516107D+04     218.343421    314.15
  243  213        15    2     14    2          0.1658D-02      0.72012274D+03     218.343421    314.15
  243  214        15    2     14    3          0.1987D-03      0.46741278D+03     218.343421    314.15
  243  239        15    2     15   -2          0.2294D-10      0.52808989D+01     218.343421    314.15
  243  240        15    2     15   -1          0.4907D-03      0.44019809D+03     218.343421    314.15
  244  213        15    3     14    2          0.3510D-02      0.97236999D+03     226.757483    326.26
  244  214        15    3     14    3          0.1618D-02      0.71966003D+03     226.757483    326.26
  244  215        15    3     14    4          0.8997D-06      0.81747866D+02     226.757483    326.26
  244  239        15    3     15   -2          0.9661D-04      0.25752815D+03     226.757483    326.26
  245  207        15   -4     14   -4          0.1567D-02      0.71984238D+03     248.041878    356.88
  245  208        15   -4     14   -3          0.1067D-01      0.13575296D+04     248.041878    356.88
  245  244        15   -4     15    3          0.1432D-02      0.63809020D+03     248.041878    356.88
  246  215        15    5     14    4          0.3366D-01      0.19219483D+04     288.139952    414.58
  246  216        15    5     14    5          0.1497D-02      0.71958788D+03     288.139952    414.58
  246  245        15    5     15   -4          0.9238D-02      0.12021102D+04     288.139952    414.58
  247  206        15   -6     14   -5          0.3536D-01      0.18897692D+04     327.172996    470.74
  247  217        15   -6     14   -6          0.1414D-02      0.71946037D+03     327.172996    470.74
  247  246        15   -6     15    5          0.8134D-02      0.11701814D+04     327.172996    470.74
  248  217        15   -7     14   -6          0.3276D-01      0.17845572D+04     362.700796    521.85
  248  218        15   -7     14   -7          0.1317D-02      0.71949340D+03     362.700796    521.85
  248  235        15   -7     15    6          0.5783D-02      0.10650968D+04     362.700796    521.85
  249  218        15   -8     14   -7          0.7817D-01      0.23134758D+04     415.870317    598.35
  249  219        15   -8     14   -8          0.1205D-02      0.71955300D+03     415.870317    598.35
  249  234        15   -8     15    7          0.1801D-01      0.15939824D+04     415.870317    598.35
  250  219        15   -9     14   -8          0.1450D+00      0.27614963D+04     483.982205    696.35
  250  220        15   -9     14   -9          0.1078D-02      0.71951000D+03     483.982205    696.35
  250  233        15   -9     15    8          0.3457D-01      0.20419433D+04     483.982205    696.35
  251  220        15  -10     14   -9          0.1266D+00      0.25669301D+04     545.605497    785.02
  251  221        15  -10     14  -10          0.9354D-03      0.71946048D+03     545.605497    785.02
  251  232        15  -10     15    9          0.2286D-01      0.18474201D+04     545.605497    785.02
  252  221        15  -11     14  -10          0.1532D+00      0.26631660D+04     610.440526    878.30
  252  222        15  -11     14  -11          0.7783D-03      0.71946544D+03     610.440526    878.30
  252  231        15  -11     15   10          0.2308D-01      0.19437055D+04     610.440526    878.30
  253  222        15  -12     14  -11          0.3043D+00      0.32629296D+04     695.281345   1000.37
  253  223        15  -12     14  -12          0.6063D-03      0.71951520D+03     695.281345   1000.37
  253  230        15  -12     15   11          0.4296D-01      0.25434641D+04     695.281345   1000.37
  254  223        15  -13     14  -12          0.4145D+00      0.35290492D+04     788.997299   1135.21
  254  224        15  -13     14  -13          0.4191D-03      0.71950248D+03     788.997299   1135.21
  254  229        15  -13     15   12          0.4503D-01      0.28095340D+04     788.997299   1135.21
  255  224        15  -14     14  -13          0.3598D+00      0.32870365D+04     874.641002   1258.43
  255  225        15  -14     14  -14          0.2170D-03      0.71947080D+03     874.641002   1258.43
  255  228        15  -14     15   13          0.2373D-01      0.25675340D+04     874.641002   1258.43
  256  225        15  -15     14  -14          0.5097D+00      0.36077135D+04     970.982394   1397.05
  256  227        15  -15     15   14          0.1747D-01      0.28882427D+04     970.982394   1397.05
